lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.315400 1.000000 0.315400 100002.052971 1.464276 0.461833 0.146114
0.313500 1.000000 0.313500 100005.482596 1.460506 0.457869 0.143075
0.311600 1.000000 0.311600 100001.191066 1.476150 0.459968 0.144404
0.309700 1.000000 0.309700 100001.324981 1.452744 0.449915 0.144328
0.307800 1.000000 0.307800 100003.687229 1.400391 0.431040 0.127945
0.305900 1.000000 0.305900 100000.010047 1.416026 0.433162 0.130741
0.304000 1.000000 0.304000 100000.652549 1.440027 0.437768 0.131863
0.302100 1.000000 0.302100 100000.142892 1.448024 0.437448 0.133843
0.300200 1.000000 0.300200 100002.821073 1.407967 0.422672 0.124082
0.298300 1.000000 0.298300 100000.417576 1.454465 0.433867 0.130276
0.296400 1.000000 0.296400 100001.378927 1.404024 0.416153 0.122265
0.294500 1.000000 0.294500 100000.195155 1.429471 0.420979 0.125299
0.292600 1.000000 0.292600 100001.046980 1.447168 0.423441 0.127657
0.290700 1.000000 0.290700 100001.389867 1.381095 0.401484 0.113870
0.288800 1.000000 0.288800 100002.399141 1.416467 0.409076 0.119261
0.286900 1.000000 0.286900 100001.711798 1.364301 0.391418 0.108933
0.285000 1.000000 0.285000 100002.431863 1.400741 0.399211 0.114019
0.283100 1.000000 0.283100 100002.623486 1.418603 0.401607 0.115378
0.281200 1.000000 0.281200 100003.986903 1.351353 0.380000 0.104192
0.279300 1.000000 0.279300 100000.126910 1.411802 0.394316 0.111520
0.277400 1.000000 0.277400 100000.513796 1.377947 0.382242 0.104965
0.275500 1.000000 0.275500 100004.149672 1.380304 0.380274 0.103650
0.273600 1.000000 0.273600 100003.541160 1.374432 0.376045 0.101304
0.271700 1.000000 0.271700 100001.072967 1.376551 0.374009 0.101587
0.269800 1.000000 0.269800 100001.628731 1.370829 0.369850 0.100601
0.267900 1.000000 0.267900 100000.232973 1.359266 0.364147 0.096700
0.266000 1.000000 0.266000 100001.194971 1.346835 0.358258 0.092989
0.264100 1.000000 0.264100 100007.375583 1.334264 0.352379 0.090868
0.262200 1.000000 0.262200 100000.398522 1.367193 0.358478 0.094780
0.260300 1.000000 0.260300 100002.503500 1.344366 0.349939 0.089844
0.258400 1.000000 0.258400 100000.617638 1.358768 0.351106 0.091521
0.256500 1.000000 0.256500 100003.437569 1.335990 0.342681 0.086370
0.254600 1.000000 0.254600 100000.276258 1.346608 0.342846 0.086900
0.252700 1.000000 0.252700 100005.781732 1.344951 0.339869 0.084998
0.250800 1.000000 0.250800 100003.515021 1.333338 0.334401 0.083796
0.248900 1.000000 0.248900 100002.882172 1.308089 0.325583 0.078227
0.247000 1.000000 0.247000 100007.653717 1.322361 0.326623 0.082115
0.245100 1.000000 0.245100 100000.802220 1.309671 0.321000 0.077874
